grid_id,grid_lat,grid_lon,date,fire_count,index,historical_mean,historical_std,history_days,threshold,z_score,is_anomaly
19_211,9.5,105.5,2024-12-31,15,3,3.440854326396495,11.588092903180412,1826,38.205133035937735,0.9975019850273238,False
19_212,9.5,106.0,2024-12-31,1,4,0.524644030668127,1.8859815973506107,1826,6.182588822719959,0.25204698179433116,False
20_210,10.0,105.0,2024-12-31,0,5,9.45947426067908,26.62319002628162,1826,89.32904433952393,-0.3553095722691747,False
20_211,10.0,105.5,2024-12-31,0,6,2.2464403066812704,6.5735502328731,1826,21.967091005300574,-0.3417392774223038,False
20_212,10.0,106.0,2024-12-31,0,7,0.6078860898138007,1.8578594901390013,1826,6.181464560230805,-0.3271970205714103,False
20_213,10.0,106.5,2024-12-31,0,8,0.1533406352683461,0.7142635337778737,1826,2.296131236601967,-0.21468355588209684,False
21_210,10.5,105.0,2024-12-31,0,10,5.947973713033954,15.186837442612925,1826,51.508486040872725,-0.3916532151943936,False
21_211,10.5,105.5,2024-12-31,15,11,8.214676889375685,18.56368301110095,1826,63.90572592267853,0.36551599736791135,False
21_214,10.5,107.0,2024-12-31,0,14,2.76013143483023,3.7835214131923767,1826,14.11069567440736,-0.7295138928528877,False
22_215,11.0,107.5,2024-12-31,0,17,0.9791894852135816,2.0488833177014087,1826,7.125839438317808,-0.47791373806103804,False
22_216,11.0,108.0,2024-12-31,0,18,4.132530120481928,10.642688086408047,1826,36.06059437970607,-0.3882975886289151,False
23_214,11.5,107.0,2024-12-31,0,21,0.683461117196057,1.4019635009298044,1826,4.88935161998547,-0.4875027892971356,False
23_216,11.5,108.0,2024-12-31,0,23,1.8767798466593648,4.9039696229979555,1826,16.58868871565323,-0.38270625451224316,False
23_217,11.5,108.5,2024-12-31,0,24,3.953997809419496,8.929376968739659,1826,30.742128715638472,-0.4428078043139873,False
24_215,12.0,107.5,2024-12-31,0,26,3.430996714129244,7.7066704992557415,1826,26.551008211896466,-0.4451983141695998,False
24_216,12.0,108.0,2024-12-31,0,27,3.733844468784228,9.064355855491042,1826,30.926912035257352,-0.4119260682514273,False
24_218,12.0,109.0,2024-12-31,0,29,0.5262869660460022,1.4244899545037437,1826,4.799756829557233,-0.3694564250046588,False
25_216,12.5,108.0,2024-12-31,0,30,0.839539978094195,1.7195069719602925,1826,5.998060893975072,-0.4882445909114825,False
25_217,12.5,108.5,2024-12-31,0,31,5.370755750273823,9.53562888738039,1826,33.977642412414994,-0.5632303662091517,False
25_218,12.5,109.0,2024-12-31,0,32,1.0104052573932092,2.0110383469582884,1826,7.043520298268074,-0.5024296323943575,False
26_217,13.0,108.5,2024-12-31,0,34,4.36473165388828,9.64882244837574,1826,33.311198999015495,-0.4523589979234232,False
27_218,13.5,109.0,2024-12-31,0,38,1.637458926615553,4.085523913648894,1826,13.894030667562234,-0.4007953352433308,False
28_215,14.0,107.5,2024-12-31,0,39,4.625410733844469,12.86200267629049,1826,43.211418762715944,-0.3596182375526046,False
28_216,14.0,108.0,2024-12-31,0,40,4.426067907995619,10.645740524956508,1826,36.36328948286514,-0.41575951410986517,False
28_218,14.0,109.0,2024-12-31,0,42,0.5355969331872946,1.9120649669914624,1826,6.271791834161682,-0.2801144011492608,False
29_215,14.5,107.5,2024-12-31,0,43,6.1062431544359255,14.838775358915248,1826,50.622569231181664,-0.4115058693686099,False
29_216,14.5,108.0,2024-12-31,0,44,4.078860898138006,9.210793074317785,1826,31.71124012109136,-0.44283492911278055,False
29_217,14.5,108.5,2024-12-31,0,45,6.017524644030668,8.926655150201857,1826,32.79749009463624,-0.674107439211942,False
30_216,15.0,108.0,2024-12-31,0,47,7.140197152245345,12.240201214413476,1826,43.86080079548577,-0.5833398509689032,False
32_215,16.0,107.5,2024-12-31,0,52,1.037787513691128,2.2784749359448626,1826,7.873212321525717,-0.4554746235383832,False
32_216,16.0,108.0,2024-12-31,0,53,0.291894852135816,0.9154443621382703,1826,3.0382279385506266,-0.3188559176376551,False
38_210,19.0,105.0,2024-12-31,0,64,2.870208105147864,6.99691671120343,1826,23.860958238758155,-0.41021041461764157,False
39_209,19.5,104.5,2024-12-31,0,66,3.6204819277108435,11.939160705131702,1826,39.43796404310595,-0.30324425787774884,False
39_211,19.5,105.5,2024-12-31,0,68,0.5887185104052574,1.5435464592791064,1826,5.219357888242577,-0.38140640786427044,False
40_210,20.0,105.0,2024-12-31,0,69,1.106790799561884,2.992060342414496,1826,10.082971826805371,-0.3699092507836054,False
40_211,20.0,105.5,2024-12-31,8,70,3.1653888280394304,4.6208611291357045,1826,17.027972215446542,1.0462576210042576,False
41_210,20.5,105.0,2024-12-31,0,72,0.6708652792990142,1.944037605033811,1826,6.502978094400447,-0.3450886328340065,False
41_211,20.5,105.5,2024-12-31,1,73,1.0690032858707557,2.017092113676935,1826,7.120279626901561,-0.034209288412203616,False
41_212,20.5,106.0,2024-12-31,0,74,0.3307776560788609,1.0448071974537505,1826,3.465199248440112,-0.3165920534285974,False
41_213,20.5,106.5,2024-12-31,0,75,0.3433734939759036,0.9077157298291337,1826,3.0665206834633048,-0.3782830711114144,False
42_207,21.0,103.5,2024-12-31,0,76,4.07776560788609,12.365239774302358,1826,41.173484930793165,-0.3297765091753877,False
42_208,21.0,104.0,2024-12-31,0,77,3.294633077765608,10.921274635934823,1826,36.05845698557008,-0.30167111327144086,False
42_212,21.0,106.0,2024-12-31,2,81,0.9079956188389924,2.2521275498520756,1826,7.664378268395219,0.4848767918285679,False
43_206,21.5,103.0,2024-12-31,0,84,5.859255202628697,18.410402488097333,1826,61.09046266692069,-0.3182578548414036,False
43_207,21.5,103.5,2024-12-31,0,85,2.5054764512595837,8.742353065127006,1826,28.7325356466406,-0.2865906275569969,False
43_209,21.5,104.5,2024-12-31,0,87,0.5049288061336255,1.7772466994047553,1826,5.836668904347891,-0.2841073252817061,False
43_211,21.5,105.5,2024-12-31,0,89,1.416210295728368,4.313958241854433,1826,14.358085021291666,-0.32828558282928216,False
43_214,21.5,107.0,2024-12-31,0,92,0.7754654983570646,2.5697866074540268,1826,8.484825320719144,-0.30176260398731863,False
44_206,22.0,103.0,2024-12-31,0,94,3.455093099671413,10.409921969735658,1826,34.68485900887839,-0.3319038422877966,False
44_207,22.0,103.5,2024-12-31,0,95,0.7113910186199343,3.0798419339277046,1826,9.950916820403048,-0.2309829640226703,False
44_211,22.0,105.5,2024-12-31,0,99,0.8324205914567361,2.8998555184590504,1826,9.531987146833888,-0.28705588473562116,False
44_213,22.0,106.5,2024-12-31,0,101,0.30065717415115006,1.051532270465674,1826,3.4552539855481723,-0.2859229170570326,False
45_208,22.5,104.0,2024-12-31,0,105,0.6489594742606791,2.570430700331381,1826,8.360251575254821,-0.2524711030633952,False
45_210,22.5,105.0,2024-12-31,0,107,1.2135815991237677,5.077196032130371,1826,16.44516969551488,-0.2390259488591292,False
45_212,22.5,106.0,2024-12-31,0,109,0.5071193866374589,2.0334743125280994,1826,6.6075423242217575,-0.24938568612011977,False
45_213,22.5,106.5,2024-12-31,1,110,0.04381161007667032,0.317951552434124,1826,0.9976662673790423,3.007339900066823,True
46_211,23.0,105.5,2024-12-31,0,112,0.07447973713033954,0.4199613522663849,1826,1.3343637939294943,-0.17734902682925077,False
18_210,9.0,105.0,2024-12-31,10,0,0.49671412924424974,1.4204919627774468,1826,4.75819001757659,6.690137022791914,True
18_211,9.0,105.5,2024-12-31,2,1,1.3012048192771084,4.858791627746728,1826,15.877579702517291,0.14382077567029952,False
19_210,9.5,105.0,2024-12-31,0,2,2.7803943044906902,10.378189408855611,1826,33.914962531057526,-0.26790745427311297,False
21_209,10.5,104.5,2024-12-31,0,9,1.2464403066812706,3.2628336169733205,1826,11.034941157601232,-0.3820116049427912,False
21_212,10.5,106.0,2024-12-31,1,12,3.4255202628696604,7.288285618952151,1826,25.290377119726113,-0.3327970924413884,False
21_213,10.5,106.5,2024-12-31,0,13,2.0832420591456735,3.0487677463139615,1826,11.229545298087558,-0.6833062510794292,False
22_213,11.0,106.5,2024-12-31,0,15,2.343921139101862,3.542773275169748,1826,12.972240964611107,-0.6616063058648752,False
22_214,11.0,107.0,2024-12-31,0,16,1.2113910186199344,2.155388668101956,1826,7.677557022925802,-0.5620290375223557,False
23_212,11.5,106.0,2024-12-31,0,19,1.3548740416210296,2.4896543877468544,1826,8.823837204861592,-0.5442016563781751,False
23_213,11.5,106.5,2024-12-31,0,20,1.4353778751369113,2.36884742672565,1826,8.54192015531386,-0.6059393521688177,False
23_215,11.5,107.5,2024-12-31,0,22,1.3214676889375685,2.904158423033894,1826,10.03394295803925,-0.4550260338611513,False
24_214,12.0,107.0,2024-12-31,0,25,0.8110624315443593,2.347580105145035,1826,7.853802746979465,-0.3454887140024776,False
24_217,12.0,108.5,2024-12-31,0,28,2.9238773274917853,7.035192121823733,1826,24.02945369296298,-0.4156073177336099,False
26_216,13.0,108.0,2024-12-31,0,33,4.967688937568456,11.83852762150366,1826,40.483271802079436,-0.41962050487976893,False
26_218,13.0,109.0,2024-12-31,0,35,2.618838992332968,6.344481452246349,1826,21.652283349072015,-0.4127743160799584,False
27_216,13.5,108.0,2024-12-31,0,36,5.73658269441402,11.518996728478225,1826,40.29357287984869,-0.4980106192956511,False
27_217,13.5,108.5,2024-12-31,0,37,4.006024096385542,7.1424999934288635,1826,25.433524076672132,-0.5608714175808337,False
28_217,14.0,108.5,2024-12-31,0,41,2.4299014238773275,3.7556552704987953,1826,13.696867235373713,-0.6469979933900079,False
29_218,14.5,109.0,2024-12-31,0,46,0.156078860898138,0.7307408605548209,1826,2.3483014425626005,-0.21358989119567484,False
30_217,15.0,108.5,2024-12-31,0,48,4.877327491785323,6.584769531676336,1826,24.631636086814332,-0.7406982838689669,False
31_215,15.5,107.5,2024-12-31,0,49,2.8493975903614457,5.536409218452337,1826,19.458625245718455,-0.5146652781489974,False
31_216,15.5,108.0,2024-12-31,0,50,3.322015334063527,5.962745298756849,1826,21.210251230334073,-0.5571284983036457,False
31_217,15.5,108.5,2024-12-31,0,51,0.03176341730558598,0.2544483388600611,1826,0.7951084338857691,-0.12483248052585993,False
33_214,16.5,107.0,2024-12-31,0,54,1.549288061336254,3.0649645531463645,1826,10.744181720775348,-0.5054831905790949,False
33_215,16.5,107.5,2024-12-31,0,55,0.07667031763417305,0.5405558557335123,1826,1.6983378848347097,-0.14183606896670198,False
34_213,17.0,106.5,2024-12-31,0,56,1.6188389923329682,4.056499060017804,1826,13.78833617238638,-0.39907293663365556,False
34_214,17.0,107.0,2024-12-31,0,57,0.047097480832420595,0.48762753394588265,1826,1.5099800826700684,-0.09658494968753654,False
35_212,17.5,106.0,2024-12-31,0,58,2.0930996714129244,4.825399298169272,1826,16.569297565920742,-0.43376714383139936,False
35_213,17.5,106.5,2024-12-31,0,59,0.019167579408543262,0.1934957926280767,1826,0.5996549572927734,-0.09905941182600164,False
36_212,18.0,106.0,2024-12-31,0,60,1.1681270536692223,3.1570217449946516,1826,10.639192288653177,-0.37000918841349356,False
37_211,18.5,105.5,2024-12-31,0,61,0.09857612267250822,0.5589894492198842,1826,1.7755444703321608,-0.17634701837410224,False
37_212,18.5,106.0,2024-12-31,0,62,0.0,0.0,1826,0.0,0.0,False
38_209,19.0,104.5,2024-12-31,0,63,1.4123767798466593,3.788987668665817,1826,12.779339785844112,-0.3727583469132765,False
38_211,19.0,105.5,2024-12-31,2,65,1.511500547645126,2.9814273026222886,1826,10.455782455511992,0.16384751421750868,False
39_210,19.5,105.0,2024-12-31,0,67,1.8543263964950711,4.474539898071567,1826,15.277946090709774,-0.41441722249347845,False
40_212,20.0,106.0,2024-12-31,0,71,0.25136911281489593,0.98915255751438,1826,3.218826785358036,-0.25412572702289316,False
42_209,21.0,104.5,2024-12-31,0,78,0.9331872946330778,2.742446547968279,1826,9.160526938537915,-0.3402754723968723,False
42_210,21.0,105.0,2024-12-31,0,79,0.52026286966046,1.4141651826213195,1826,4.762758417524418,-0.36789398866127665,False
42_211,21.0,105.5,2024-12-31,3,80,0.9255202628696605,2.081078587017467,1826,7.168756023922061,0.996829120280083,False
42_213,21.0,106.5,2024-12-31,10,82,3.713581599123768,7.648554458334273,1826,26.659244974126583,0.8219093470696565,False
42_214,21.0,107.0,2024-12-31,2,83,4.680175246440307,13.74813008144727,1826,45.924565490782115,-0.194948347925303,False
43_208,21.5,104.0,2024-12-31,0,86,1.1210295728368018,4.9268763876719035,1826,15.901658735852513,-0.22753352928477302,False
43_210,21.5,105.0,2024-12-31,0,88,1.0963855421686748,3.43639155634745,1826,11.405560211211023,-0.31905140150385713,False
43_212,21.5,106.0,2024-12-31,2,90,1.8762322015334063,6.41940672705996,1826,21.134452382713285,0.0192802549719853,False
43_213,21.5,106.5,2024-12-31,2,91,0.8291347207009858,3.0317669727254577,1826,9.924435638877359,0.3861989690607538,False
43_215,21.5,107.5,2024-12-31,4,93,0.635815991237678,2.209173605383915,1826,7.263336807389422,1.5228246438231763,False
44_208,22.0,104.0,2024-12-31,0,96,0.6297918948521358,2.1330715291450835,1826,7.029006482287386,-0.29525118414784285,False
44_209,22.0,104.5,2024-12-31,0,97,1.0038335158817087,2.9157083460314035,1826,9.75095855397592,-0.34428461174727415,False
44_210,22.0,105.0,2024-12-31,0,98,1.2228915662650603,3.4296278109926592,1826,11.511774999243038,-0.3565668444679165,False
44_212,22.0,106.0,2024-12-31,0,100,2.8033953997809418,11.977248270624443,1826,38.73514021165427,-0.23406005590253867,False
45_205,22.5,102.5,2024-12-31,0,102,1.3400876232201533,5.83714161545643,1826,18.85151246958944,-0.22957942628489175,False
45_206,22.5,103.0,2024-12-31,0,103,0.8866374589266156,2.734411254054547,1826,9.089871221090258,-0.32425168584715336,False
45_207,22.5,103.5,2024-12-31,0,104,0.34775465498357067,1.215916316984776,1826,3.9955036059378983,-0.2860021287039976,False
45_209,22.5,104.5,2024-12-31,0,106,0.3329682365826944,1.2175779488214644,1826,3.9857020830470877,-0.2734676961791118,False
45_211,22.5,105.5,2024-12-31,0,108,1.013143483023001,5.187639923521456,1826,16.576063253587368,-0.19529949995744164,False
46_210,23.0,105.0,2024-12-31,0,111,0.25191675794085433,1.1467926187097817,1826,3.6922946140701995,-0.219670717992829,False
